t,theta_deg,force_N,penetration_mm
2.54600,84.79331,0.15000,0.000000
2.54650,84.79804,0.15000,0.000000
2.54700,84.80276,0.15000,0.000000
2.54750,84.80748,0.15000,0.000000
2.54800,84.81220,0.15000,0.000000
2.54850,84.81691,0.15000,0.000000
2.54900,84.82162,0.15000,0.000000
2.54950,84.82632,0.15000,0.000000
2.55000,84.83102,0.15000,0.000000
2.55050,84.83572,0.15000,0.000000
2.55100,84.84041,0.15000,0.000000
2.55150,84.84509,0.15000,0.000000
2.55200,84.84978,0.15000,0.000000
2.55250,84.85445,0.15000,0.000000
2.55300,84.85913,0.15000,0.000000
2.55350,84.86380,0.15000,0.000000
2.55400,84.86846,0.15000,0.000000
2.55450,84.87312,0.15000,0.000000
2.55500,84.87778,0.15000,0.000000
2.55550,84.88243,0.15000,0.000000
2.55600,84.88708,0.15000,0.000000
2.55650,84.89173,0.15000,0.000000
2.55700,84.89637,0.15000,0.000000
2.55750,84.90100,0.15000,0.000000
2.55800,84.90564,0.15000,0.000000
2.55850,84.91026,0.15000,0.000000
2.55900,84.91489,0.15000,0.000000
2.55950,84.91951,0.15000,0.000000
2.56000,84.92412,0.15000,0.000000
2.56050,84.92873,0.15000,0.000000
2.56100,84.93334,0.15000,0.000000
2.56150,84.93794,0.15000,0.000000
2.56200,84.94254,0.15000,0.000000
2.56250,84.94713,0.15000,0.000000
2.56300,84.95173,0.15000,0.000000
2.56350,84.95631,0.15000,0.000000
2.56400,84.96089,0.15000,0.000000
2.56450,84.96547,0.15000,0.000000
2.56500,84.97005,0.15000,0.000000
2.56550,84.97461,0.15000,0.000000
2.56600,84.97918,0.15000,0.000000
2.56650,84.98374,0.15000,0.000000
2.56700,84.98830,0.15000,0.000000
2.56750,84.99285,0.15000,0.000000
2.56800,84.99740,0.15000,0.000000
2.56850,85.00195,0.15000,0.000000
2.56900,85.00649,0.15000,0.000000
2.56950,85.01102,0.15000,0.000000
2.57000,85.01556,0.15000,0.000000
2.57050,85.02009,0.15000,0.000000
2.57100,85.02461,0.15000,0.000000
2.57150,85.02913,0.15000,0.000000
2.57200,85.03365,0.15000,0.000000
2.57250,85.03816,0.15000,0.000000
2.57300,85.04267,0.15000,0.000000
2.57350,85.04717,0.15000,0.000000
2.57400,85.05167,0.15000,0.000000
2.57450,85.05617,0.15000,0.000000
2.57500,85.06066,0.15000,0.000000
2.57550,85.06515,0.15000,0.000000
2.57600,85.06963,0.15000,0.000000
2.57650,85.07411,0.15000,0.000000
2.57700,85.07859,0.15000,0.000000
2.57750,85.08306,0.15000,0.000000
2.57800,85.08753,0.15000,0.000000
2.57850,85.09199,0.15000,0.000000
2.57900,85.09645,0.15000,0.000000
2.57950,85.10091,0.15000,0.000000
2.58000,85.10536,0.15000,0.000000
2.58050,85.10981,0.15000,0.000000
2.58100,85.11425,0.15000,0.000000
2.58150,85.11869,0.15000,0.000000
2.58200,85.12313,0.15000,0.000000
2.58250,85.12756,0.15000,0.000000
2.58300,85.13199,0.15000,0.000000
2.58350,85.13641,0.15000,0.000000
2.58400,85.14083,0.15000,0.000000
2.58450,85.14525,0.15000,0.000000
2.58500,85.14966,0.15000,0.000000
2.58550,85.15407,0.15000,0.000000
2.58600,85.15847,0.15000,0.000000
2.58650,85.16287,0.15000,0.000000
2.58700,85.16727,0.15000,0.000000
2.58750,85.17166,0.15000,0.000000
2.58800,85.17605,0.15000,0.000000
2.58850,85.18043,0.15000,0.000000
2.58900,85.18481,0.15000,0.000000
2.58950,85.18919,0.15000,0.000000
2.59000,85.19356,0.15000,0.000000
2.59050,85.19793,0.15000,0.000000
2.59100,85.20229,0.15000,0.000000
2.59150,85.20665,0.15000,0.000000
2.59200,85.21101,0.15000,0.000000
2.59250,85.21536,0.15000,0.000000
2.59300,85.21971,0.15000,0.000000
2.59350,85.22405,0.15000,0.000000
2.59400,85.22839,0.15000,0.000000
2.59450,85.23273,0.15000,0.000000
2.59500,85.23706,0.15000,0.000000
2.59550,85.24139,0.15000,0.000000
2.59600,85.24572,0.15000,0.000000
2.59650,85.25004,0.15000,0.000000
2.59700,85.25436,0.15000,0.000000
2.59750,85.25867,0.15000,0.000000
2.59800,85.26298,0.15000,0.000000
2.59850,85.26729,0.15000,0.000000
2.59900,85.27159,0.15000,0.000000
2.59950,85.27589,0.15000,0.000000
2.60000,85.28018,0.15000,0.000000
2.60050,85.28447,0.15000,0.000000
2.60100,85.28876,0.15000,0.000000
2.60150,85.29304,0.15000,0.000000
2.60200,85.29732,0.15000,0.000000
2.60250,85.30159,0.15000,0.000000
2.60300,85.30586,0.15000,0.000000
2.60350,85.31013,0.15000,0.000000
2.60400,85.31439,0.15000,0.000000
2.60450,85.31865,0.15000,0.000000
2.60500,85.32291,0.15000,0.000000
2.60550,85.32716,0.15000,0.000000
2.60600,85.33141,0.15000,0.000000
2.60650,85.33565,0.15000,0.000000
2.60700,85.33989,0.15000,0.000000
2.60750,85.34413,0.15000,0.000000
2.60800,85.34836,0.15000,0.000000
2.60850,85.35259,0.15000,0.000000
2.60900,85.35682,0.15000,0.000000
2.60950,85.36104,0.15000,0.000000
2.61000,85.36525,0.15000,0.000000
2.61050,85.36947,0.15000,0.000000
2.61100,85.37368,0.15000,0.000000
2.61150,85.37788,0.15000,0.000000
2.61200,85.38209,0.15000,0.000000
2.61250,85.38628,0.15000,0.000000
2.61300,85.39048,0.15000,0.000000
2.61350,85.39467,0.15000,0.000000
2.61400,85.39886,0.15000,0.000000
2.61450,85.40304,0.15000,0.000000
2.61500,85.40722,0.15000,0.000000
2.61550,85.41139,0.15000,0.000000
2.61600,85.41557,0.15000,0.000000
2.61650,85.41973,0.15000,0.000000
2.61700,85.42390,0.15000,0.000000
2.61750,85.42806,0.15000,0.000000
2.61800,85.43222,0.15000,0.000000
2.61850,85.43637,0.15000,0.000000
2.61900,85.44052,0.15000,0.000000
2.61950,85.44466,0.15000,0.000000
2.62000,85.44881,0.15000,0.000000
2.62050,85.45295,0.15000,0.000000
2.62100,85.45708,0.15000,0.000000
2.62150,85.46121,0.15000,0.000000
2.62200,85.46534,0.15000,0.000000
2.62250,85.46946,0.15000,0.000000
2.62300,85.47358,0.15000,0.000000
2.62350,85.47770,0.15000,0.000000
2.62400,85.48181,0.15000,0.000000
2.62450,85.48592,0.15000,0.000000
2.62500,85.49002,0.15000,0.000000
2.62550,85.49412,0.15000,0.000000
2.62600,85.49822,0.15000,0.000000
2.62650,85.50231,0.15000,0.000000
2.62700,85.50640,0.15000,0.000000
2.62750,85.51049,0.15000,0.000000
2.62800,85.51457,0.15000,0.000000
2.62850,85.51865,0.15000,0.000000
2.62900,85.52273,0.15000,0.000000
2.62950,85.52680,0.15000,0.000000
2.63000,85.53087,0.15000,0.000000
2.63050,85.53493,0.15000,0.000000
2.63100,85.53899,0.15000,0.000000
2.63150,85.54305,0.15000,0.000000
2.63200,85.54710,0.15000,0.000000
2.63250,85.55115,0.15000,0.000000
2.63300,85.55520,0.15000,0.000000
2.63350,85.55924,0.15000,0.000000
2.63400,85.56328,0.15000,0.000000
2.63450,85.56731,0.15000,0.000000
2.63500,85.57134,0.15000,0.000000
2.63550,85.57537,0.15000,0.000000
2.63600,85.57940,0.15000,0.000000
2.63650,85.58342,0.15000,0.000000
2.63700,85.58743,0.15000,0.000000
2.63750,85.59145,0.15000,0.000000
2.63800,85.59546,0.15000,0.000000
2.63850,85.59946,0.15000,0.000000
2.63900,85.60346,0.15000,0.000000
2.63950,85.60746,0.15000,0.000000
2.64000,85.61146,0.15000,0.000000
2.64050,85.61545,0.15000,0.000000
2.64100,85.61944,0.15000,0.000000
2.64150,85.62342,0.15000,0.000000
2.64200,85.62740,0.15000,0.000000
2.64250,85.63138,0.15000,0.000000
2.64300,85.63535,0.15000,0.000000
