time_s,lid_angle_deg,beam_deflection_deg,input_torque_nmm,release_force_n,latch_contact_state,contact_force_n
2.1939999999997912,100.36605860788684,-20.000163011207228,-3.194439906554769,-263.8851793727166,0.0,0.0
2.194199999999791,100.36606118634798,-20.000163011207228,-3.194463981446072,-263.8851793727166,0.0,0.0
2.194399999999791,100.3660635845209,-20.000163011207228,-3.194486482764325,-263.8851793727166,0.0,0.0
2.194599999999791,100.36606580245551,-20.000163011207228,-3.194507410771097,-263.8851793727166,0.0,0.0
2.194799999999791,100.36606784022163,-20.000163011207228,-3.1945267659019283,-263.8851793727166,0.0,0.0
2.194999999999791,100.36606969790891,-20.000163011207228,-3.1945445487659985,-263.8851793727166,0.0,0.0
2.195199999999791,100.36607137562686,-20.000163011207228,-3.1945607601457926,-263.8851793727166,0.0,0.0
2.195399999999791,100.3660728735047,-20.000163011207228,-3.1945754009967686,-263.8851793727166,0.0,0.0
2.195599999999791,100.36607419169144,-20.000163011207228,-3.194588472446913,-263.8851793727166,0.0,0.0
2.195799999999791,100.36607533035568,-20.000163011207228,-3.1945999757961863,-263.8851793727166,0.0,0.0
2.195999999999791,100.36607628968571,-20.000163011207228,-3.1946099125162997,-263.8851793727166,0.0,0.0
2.196199999999791,100.36607706988931,-20.000163011207228,-3.1946182842500503,-263.8851793727166,0.0,0.0
2.196399999999791,100.36607767119384,-20.000163011207228,-3.1946250928109876,-263.8851793727166,0.0,0.0
2.196599999999791,100.366078093846,-20.000163011207228,-3.194630340182747,-263.8851793727166,0.0,0.0
2.196799999999791,100.36607833811196,-20.000163011207228,-3.194634028518717,-263.8851793727166,0.0,0.0
2.196999999999791,100.36607840427719,-20.000163011207228,-3.194636160141373,-263.8851793727166,0.0,0.0
2.197199999999791,100.36607829264639,-20.000163011207228,-3.194636737541945,-263.8851793727166,0.0,0.0
2.197399999999791,100.36607800354345,-20.000163011207228,-3.1946357633794165,-263.8851793727166,0.0,0.0
2.197599999999791,100.36607753731138,-20.000163011207228,-3.1946332404803046,-263.8851793727166,0.0,0.0
2.197799999999791,100.36607689431224,-20.000163011207228,-3.1946291718379927,-263.8851793727166,0.0,0.0
2.197999999999791,100.36607607492705,-20.000163011207228,-3.1946235606119533,-263.8851793727166,0.0,0.0
2.1981999999997908,100.36607507955571,-20.000163011207228,-3.1946164101271934,-263.8851793727166,0.0,0.0
2.1983999999997907,100.366073908617,-20.000163011207228,-3.194607723873699,-263.8851793727166,0.0,0.0
2.1985999999997907,100.36607256254835,-20.000163011207228,-3.1945975055056586,-263.8851793727166,0.0,0.0
2.1987999999997907,100.36607104180591,-20.000163011207228,-3.1945857588407955,-263.8851793727166,0.0,0.0
2.1989999999997907,100.36606934686439,-20.000163011207228,-3.1945724878594817,-263.8851793727166,0.0,0.0
2.1991999999997907,100.36606747821696,-20.000163011207228,-3.194557696704403,-263.8851793727166,0.0,0.0
2.1993999999997906,100.36606543637525,-20.000163011207228,-3.1945413896793395,-263.8851793727166,0.0,0.0
2.1995999999997906,100.36606322186913,-20.000163011207228,-3.1945235712489417,-263.8851793727166,0.0,0.0
2.1997999999997906,100.36606083524673,-20.000163011207228,-3.1945042460373996,-263.8851793727166,0.0,0.0
2.1999999999997906,100.36605827707432,-20.000163011207228,-3.194483418827998,-263.8851793727166,0.0,0.0
2.2001999999997905,100.36605554793617,-20.000163011207228,-3.1944610945622287,-263.8851793727166,0.0,0.0
2.2003999999997905,100.36605264843452,-20.000163011207228,-3.194437278339013,-263.8851793727166,0.0,0.0
2.2005999999997905,100.36604957918944,-20.000163011207228,-3.1944119754138134,-263.8851793727166,0.0,0.0
2.2007999999997905,100.36604634083871,-20.000163011207228,-3.194385191197635,-263.8851793727166,0.0,0.0
2.2009999999997905,100.36604293403776,-20.000163011207228,-3.194356931256359,-263.8851793727166,0.0,0.0
2.2011999999997904,100.36603935945962,-20.000163011207228,-3.1943272013097435,-263.8851793727166,0.0,0.0
2.2013999999997904,100.36603561779465,-20.000163011207228,-3.194296007230757,-263.8851793727166,0.0,0.0
2.2015999999997904,100.3660317097506,-20.000163011207228,-3.1942633550441357,-263.8851793727166,0.0,0.0
2.2017999999997904,100.36602763605238,-20.000163011207228,-3.1942292509260506,-263.8851793727166,0.0,0.0
2.2019999999997903,100.36602339744205,-20.000163011207228,-3.1941937012027743,-263.8851793727166,0.0,0.0
2.2021999999997903,100.36601899467864,-20.000163011207228,-3.194156712349794,-263.8851793727166,0.0,0.0
2.2023999999997903,100.36601442853805,-20.000163011207228,-3.1941182909909216,-263.8851793727166,0.0,0.0
2.2025999999997903,100.36600969981293,-20.000163011207228,-3.194078443897186,-263.8851793727166,0.0,0.0
2.2027999999997903,100.3660048093126,-20.000163011207228,-3.194037177985831,-263.8851793727166,0.0,0.0
2.2029999999997902,100.3659997578629,-20.000163011207228,-3.1939945003194303,-263.8851793727166,0.0,0.0
2.20319999999979,100.36599454630606,-20.000163011207228,-3.193950418104774,-263.8851793727166,0.0,0.0
2.20339999999979,100.36598917550059,-20.000163011207228,-3.1939049386917606,-263.8851793727166,0.0,0.0
2.20359999999979,100.36598364632117,-20.000163011207228,-3.1938580695722862,-263.8851793727166,0.0,0.0
2.20379999999979,100.36597795965848,-20.000163011207228,-3.193809818379356,-263.8851793727166,0.0,0.0
2.20399999999979,100.36597211641917,-20.000163011207228,-3.193760192885753,-263.8851793727166,0.0,0.0
2.20419999999979,100.36596611752562,-20.000163011207228,-3.1937092010032586,-263.8851793727166,0.0,0.0
2.20439999999979,100.36595996391584,-20.000163011207228,-3.1936568507812124,-263.8851793727166,0.0,0.0
2.20459999999979,100.3659536565434,-20.000163011207228,-3.1936031504055107,-263.8851793727166,0.0,0.0
2.20479999999979,100.36594719637722,-20.000163011207228,-3.193548108197386,-263.8851793727166,0.0,0.0
